Time                ,Current(A)  ,TargetCurrent(A),Voltage(V)  ,PressureRaw(kg),PressureFiltered(kg),F0(kg)      ,DeltaF      ,ADRC_KP     ,ADRC_PGain     ,ADRC_U0(Nm) ,ADRC_Z1(kg) ,ADRC_Z2(Nm) ,ADRC_LastTorque(Nm),Feedforward(mA),FeedforwardTorque(Nm),AlgoDeltaF(kg),AlgoPressure(kg),EncoderValue    ,RopeLength(m) ,EncoderAngle(deg)   ,MotorSpeed(rpm)     ,MotorLinearVel(m/s),MotorTheoryVel(m/s),MotorPosition(m)      ,RopeVelocityRaw(m/s),RopeVelocityFiltered(m/s),WeightRaw(kg) ,WeightFiltered(kg),TargetTorque(Nm),ActualTorque(Nm)
09:49:48.412820     ,0.000       ,0.880       ,0.000       ,14.550      ,14.550      ,14.425      ,0.135       ,500.000     ,1.000          ,-65.238     ,0.130       ,0.972       ,0.265       ,880.000     ,0.000       ,0.135       ,14.56000      ,0             ,0.000           ,0.000         ,3.000               ,-0.010              ,-0.000          ,24854.23047       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.265         ,0.255         
09:49:48.417809     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.425      ,0.125       ,500.000     ,1.000          ,-62.894     ,0.126       ,0.637       ,0.270       ,880.000     ,0.000       ,0.125       ,14.55000      ,0             ,0.000           ,0.000         ,3.400               ,-0.012              ,-0.000          ,24854.23242       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.270         ,0.264         
09:49:48.428800     ,0.000       ,0.880       ,0.000       ,14.490      ,14.490      ,14.425      ,0.065       ,500.000     ,1.000          ,-31.852     ,0.064       ,-1.602      ,0.280       ,880.000     ,0.000       ,0.065       ,14.49000      ,0             ,0.000           ,0.000         ,4.000               ,-0.014              ,-0.000          ,24854.23438       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.280         ,0.278         
09:49:48.428937     ,0.000       ,0.880       ,0.000       ,14.540      ,14.540      ,14.425      ,0.065       ,500.000     ,1.000          ,-31.852     ,0.064       ,-1.602      ,0.280       ,880.000     ,0.000       ,0.065       ,14.49000      ,0             ,0.000           ,0.000         ,4.000               ,-0.014              ,-0.000          ,24854.23438       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.280         ,0.278         
09:49:48.434517     ,0.000       ,0.880       ,0.000       ,14.530      ,14.530      ,14.425      ,0.105       ,500.000     ,1.000          ,-52.745     ,0.105       ,0.353       ,0.290       ,880.000     ,0.000       ,0.105       ,14.53000      ,0             ,0.000           ,0.000         ,4.200               ,-0.015              ,-0.000          ,24854.23438       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.290         ,0.284         
09:49:48.440561     ,0.000       ,0.880       ,0.000       ,14.450      ,14.450      ,14.425      ,0.025       ,500.000     ,1.000          ,-14.085     ,0.028       ,-2.763      ,0.295       ,880.000     ,0.000       ,0.025       ,14.45000      ,0             ,0.000           ,0.000         ,4.600               ,-0.016              ,-0.000          ,24854.23438       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.295         ,0.287         
09:49:48.446804     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.425      ,0.015       ,500.000     ,1.000          ,-6.181      ,0.012       ,-2.796      ,0.300       ,880.000     ,0.000       ,0.015       ,14.44000      ,0             ,0.000           ,0.000         ,5.000               ,-0.017              ,-0.000          ,24854.23633       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.300         ,0.293         
09:49:48.447810     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.425      ,0.015       ,500.000     ,1.000          ,-6.181      ,0.012       ,-2.796      ,0.300       ,880.000     ,0.000       ,0.015       ,14.44000      ,0             ,0.000           ,0.000         ,5.000               ,-0.017              ,-0.000          ,24854.23633       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.300         ,0.293         
09:49:48.452814     ,0.000       ,0.880       ,0.000       ,14.510      ,14.510      ,14.425      ,0.075       ,500.000     ,1.000          ,-34.648     ,0.069       ,0.088       ,0.305       ,880.000     ,0.000       ,0.075       ,14.50000      ,0             ,0.000           ,0.000         ,5.000               ,-0.017              ,-0.000          ,24854.23828       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.305         ,0.295         
09:49:48.457820     ,0.000       ,0.880       ,0.000       ,14.480      ,14.480      ,14.425      ,0.085       ,500.000     ,1.000          ,-42.029     ,0.084       ,0.708       ,0.310       ,880.000     ,0.000       ,0.085       ,14.51000      ,0             ,0.000           ,0.000         ,5.400               ,-0.019              ,-0.000          ,24854.23828       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.310         ,0.304         
09:49:48.462931     ,0.000       ,0.880       ,0.000       ,14.480      ,14.480      ,14.425      ,0.055       ,500.000     ,1.000          ,-28.234     ,0.056       ,-0.490      ,0.315       ,880.000     ,0.000       ,0.055       ,14.48000      ,0             ,0.000           ,0.000         ,6.000               ,-0.021              ,-0.000          ,24854.24219       ,0.00000               ,0.000         ,5.230         ,5.230         ,0.315         ,0.315         
09:49:48.468928     ,0.000       ,0.880       ,0.000       ,14.510      ,14.510      ,14.425      ,0.085       ,500.000     ,1.000          ,-41.464     ,0.083       ,0.848       ,0.325       ,880.000     ,0.000       ,0.085       ,14.51000      ,0             ,0.000           ,0.000         ,6.200               ,-0.022              ,-0.000          ,24854.24219       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.325         ,0.317         
09:49:48.481414     ,0.000       ,0.880       ,0.000       ,14.490      ,14.490      ,14.425      ,-0.035      ,500.000     ,1.000          ,15.650      ,-0.031      ,-3.807      ,0.325       ,880.000     ,0.000       ,-0.035      ,14.39000      ,0             ,0.000           ,0.000         ,6.800               ,-0.024              ,-0.000          ,24854.24414       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.325         ,0.324         
09:49:48.482636     ,0.000       ,0.880       ,0.000       ,14.400      ,14.400      ,14.425      ,-0.035      ,500.000     ,1.000          ,15.650      ,-0.031      ,-3.807      ,0.325       ,880.000     ,0.000       ,-0.035      ,14.39000      ,0             ,0.000           ,0.000         ,7.000               ,-0.024              ,-0.000          ,24854.24414       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.325         ,0.324         
09:49:48.487171     ,0.000       ,0.880       ,0.000       ,14.400      ,14.400      ,14.425      ,-0.025      ,500.000     ,1.000          ,14.495      ,-0.029      ,-3.000      ,0.320       ,880.000     ,0.000       ,-0.025      ,14.40000      ,0             ,0.000           ,0.000         ,7.400               ,-0.026              ,-0.000          ,24854.24609       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.320         ,0.328         
09:49:48.488039     ,0.000       ,0.880       ,0.000       ,14.530      ,14.530      ,14.425      ,0.105       ,500.000     ,1.000          ,-48.355     ,0.097       ,2.580       ,0.325       ,880.000     ,0.000       ,0.105       ,14.53000      ,0             ,0.000           ,0.000         ,7.800               ,-0.027              ,-0.000          ,24854.24805       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.325         ,0.323         
09:49:48.493176     ,0.000       ,0.880       ,0.000       ,14.540      ,14.540      ,14.425      ,0.115       ,500.000     ,1.000          ,-58.223     ,0.116       ,2.901       ,0.330       ,880.000     ,0.000       ,0.115       ,14.54000      ,0             ,0.000           ,0.000         ,8.400               ,-0.029              ,-0.000          ,24854.25195       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.330         ,0.323         
09:49:48.498040     ,0.000       ,0.880       ,0.000       ,14.510      ,14.510      ,14.425      ,0.085       ,500.000     ,1.000          ,-44.379     ,0.089       ,1.260       ,0.335       ,880.000     ,0.000       ,0.085       ,14.51000      ,0             ,0.000           ,0.000         ,8.800               ,-0.031              ,-0.000          ,24854.25195       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.335         ,0.328         
09:49:48.503275     ,0.000       ,0.880       ,0.000       ,14.450      ,14.450      ,14.425      ,0.025       ,500.000     ,1.000          ,-14.204     ,0.028       ,-1.358      ,0.340       ,880.000     ,0.000       ,0.025       ,14.45000      ,0             ,0.000           ,0.000         ,9.400               ,-0.033              ,-0.000          ,24854.25391       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.340         ,0.330         
09:49:48.509338     ,0.000       ,0.880       ,0.000       ,14.400      ,14.400      ,14.425      ,-0.025      ,500.000     ,1.000          ,12.312      ,-0.025      ,-3.161      ,0.335       ,880.000     ,0.000       ,-0.025      ,14.40000      ,0             ,0.000           ,0.000         ,10.200              ,-0.036              ,-0.000          ,24854.25586       ,0.00000               ,0.000         ,5.240         ,5.240         ,0.335         ,0.337         
09:49:48.515522     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.425      ,-0.005      ,500.000     ,1.000          ,4.438       ,-0.009      ,-1.946      ,0.330       ,880.000     ,0.000       ,-0.005      ,14.42000      ,0             ,0.000           ,0.000         ,10.800              ,-0.038              ,-0.000          ,24854.25781       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.330         ,0.337         
09:49:48.521540     ,0.000       ,0.880       ,0.000       ,14.430      ,14.430      ,14.425      ,0.005       ,500.000     ,1.000          ,-1.285      ,0.003       ,-1.146      ,0.335       ,880.000     ,0.000       ,0.005       ,14.43000      ,0             ,0.000           ,0.000         ,11.000              ,-0.038              ,-0.000          ,24854.25977       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.335         ,0.334         
09:49:48.529243     ,0.000       ,0.880       ,0.000       ,14.480      ,14.480      ,14.425      ,0.055       ,500.000     ,1.000          ,-25.726     ,0.051       ,1.066       ,0.340       ,880.000     ,0.000       ,0.055       ,14.48000      ,0             ,0.000           ,0.000         ,11.600              ,-0.040              ,-0.000          ,24854.26172       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.340         ,0.338         
09:49:48.533831     ,0.000       ,0.880       ,0.000       ,14.690      ,14.690      ,14.425      ,0.265       ,500.000     ,2.000          ,-273.409    ,0.273       ,8.000       ,0.350       ,880.000     ,0.000       ,0.265       ,14.69000      ,0             ,0.000           ,0.000         ,12.200              ,-0.043              ,-0.000          ,24854.26367       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.350         ,0.339         
09:49:48.533909     ,0.000       ,0.880       ,0.000       ,14.690      ,14.690      ,14.425      ,0.265       ,500.000     ,2.000          ,-273.409    ,0.273       ,8.000       ,0.350       ,880.000     ,0.000       ,0.265       ,14.69000      ,0             ,0.000           ,0.000         ,12.400              ,-0.043              ,-0.000          ,24854.26367       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.350         ,0.339         
09:49:48.538031     ,0.000       ,0.880       ,0.000       ,14.540      ,14.540      ,14.425      ,0.115       ,500.000     ,1.000          ,-64.467     ,0.129       ,0.668       ,0.355       ,880.000     ,0.000       ,0.115       ,14.54000      ,0             ,0.000           ,0.000         ,12.800              ,-0.045              ,-0.000          ,24854.26562       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.355         ,0.351         
09:49:48.543991     ,0.000       ,0.880       ,0.000       ,14.510      ,14.510      ,14.425      ,0.085       ,500.000     ,1.000          ,-43.512     ,0.087       ,-1.094      ,0.360       ,880.000     ,0.000       ,0.085       ,14.51000      ,0             ,0.000           ,0.000         ,13.000              ,-0.045              ,-0.000          ,24854.26758       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.360         ,0.348         
09:49:48.550078     ,0.000       ,0.880       ,0.000       ,14.540      ,14.540      ,14.425      ,0.115       ,500.000     ,1.000          ,-56.192     ,0.112       ,0.186       ,0.365       ,880.000     ,0.000       ,0.115       ,14.54000      ,0             ,0.000           ,0.000         ,13.400              ,-0.047              ,-0.000          ,24854.26953       ,0.00000               ,0.000         ,5.220         ,5.220         ,0.365         ,0.357         
09:49:48.556112     ,0.000       ,0.880       ,0.000       ,14.560      ,14.560      ,14.425      ,0.135       ,500.000     ,1.000          ,-66.940     ,0.134       ,1.056       ,0.370       ,880.000     ,0.000       ,0.135       ,14.56000      ,0             ,0.000           ,0.000         ,13.800              ,-0.048              ,-0.000          ,24854.27148       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.370         ,0.359         
09:49:48.562178     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.425      ,0.075       ,500.000     ,1.000          ,-39.005     ,0.078       ,-1.343      ,0.375       ,880.000     ,0.000       ,0.075       ,14.50000      ,0             ,0.000           ,0.000         ,14.400              ,-0.050              ,-0.000          ,24854.27344       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.375         ,0.367         
09:49:48.563037     ,0.000       ,0.880       ,0.000       ,14.540      ,14.540      ,14.425      ,0.115       ,500.000     ,1.000          ,-55.888     ,0.112       ,0.324       ,0.380       ,880.000     ,0.000       ,0.115       ,14.54000      ,0             ,0.000           ,0.000         ,14.800              ,-0.052              ,-0.000          ,24854.27734       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.380         ,0.370         
09:49:48.568260     ,0.000       ,0.880       ,0.000       ,14.620      ,14.620      ,14.425      ,0.195       ,500.000     ,1.000          ,-95.796     ,0.192       ,3.499       ,0.385       ,880.000     ,0.000       ,0.195       ,14.62000      ,0             ,0.000           ,0.000         ,15.400              ,-0.054              ,-0.000          ,24854.27930       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.385         ,0.377         
09:49:48.580408     ,0.000       ,0.880       ,0.000       ,14.570      ,14.570      ,14.425      ,0.015       ,500.000     ,1.000          ,-10.588     ,0.021       ,-4.159      ,0.395       ,880.000     ,0.000       ,0.015       ,14.44000      ,0             ,0.000           ,0.000         ,16.200              ,-0.057              ,-0.000          ,24854.28320       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.395         ,0.382         
09:49:48.584267     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.425      ,-0.005      ,500.000     ,1.000          ,4.257       ,-0.009      ,-4.468      ,0.390       ,880.000     ,0.000       ,-0.005      ,14.42000      ,0             ,0.000           ,0.000         ,16.600              ,-0.058              ,-0.000          ,24854.28516       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.390         ,0.394         
09:49:48.590332     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.425      ,0.015       ,500.000     ,1.000          ,-4.831      ,0.010       ,-2.894      ,0.395       ,880.000     ,0.000       ,0.015       ,14.44000      ,0             ,0.000           ,0.000         ,17.400              ,-0.061              ,-0.000          ,24854.28711       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.395         ,0.390         
09:49:48.596418     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.425      ,0.015       ,500.000     ,1.000          ,-5.745      ,0.011       ,-2.195      ,0.400       ,880.000     ,0.000       ,0.015       ,14.44000      ,0             ,0.000           ,0.000         ,17.800              ,-0.062              ,-0.000          ,24854.29102       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.400         ,0.392         
09:49:48.602488     ,0.000       ,0.880       ,0.000       ,14.460      ,14.460      ,14.425      ,0.035       ,500.000     ,1.000          ,-15.731     ,0.031       ,-0.910      ,0.405       ,880.000     ,0.000       ,0.035       ,14.46000      ,0             ,0.000           ,0.000         ,18.400              ,-0.064              ,-0.000          ,24854.29297       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.405         ,0.404         
09:49:48.602736     ,0.000       ,0.880       ,0.000       ,14.490      ,14.490      ,14.425      ,0.035       ,500.000     ,1.000          ,-15.731     ,0.031       ,-0.910      ,0.405       ,880.000     ,0.000       ,0.035       ,14.46000      ,0             ,0.000           ,0.000         ,18.600              ,-0.065              ,-0.000          ,24854.29297       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.405         ,0.404         
09:49:48.603036     ,0.000       ,0.880       ,0.000       ,14.490      ,14.490      ,14.425      ,0.065       ,500.000     ,1.000          ,-31.173     ,0.062       ,0.555       ,0.410       ,880.000     ,0.000       ,0.065       ,14.49000      ,0             ,0.000           ,0.000         ,19.000              ,-0.066              ,-0.000          ,24854.29688       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.410         ,0.405         
09:49:48.608559     ,0.000       ,0.880       ,0.000       ,14.530      ,14.530      ,14.425      ,0.105       ,500.000     ,1.000          ,-51.723     ,0.103       ,2.135       ,0.415       ,880.000     ,0.000       ,0.105       ,14.53000      ,0             ,0.000           ,0.000         ,19.400              ,-0.068              ,-0.000          ,24854.29883       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.415         ,0.410         
09:49:48.614809     ,0.000       ,0.880       ,0.000       ,14.550      ,14.550      ,14.425      ,0.125       ,500.000     ,1.000          ,-62.935     ,0.126       ,2.652       ,0.420       ,880.000     ,0.000       ,0.125       ,14.55000      ,0             ,0.000           ,0.000         ,19.800              ,-0.069              ,-0.000          ,24854.30078       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.420         ,0.410         
09:49:48.618029     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.425      ,0.075       ,500.000     ,1.000          ,-39.642     ,0.079       ,0.306       ,0.425       ,880.000     ,0.000       ,0.075       ,14.50000      ,0             ,0.000           ,0.000         ,20.400              ,-0.071              ,-0.000          ,24854.30469       ,0.00000               ,0.000         ,5.260         ,5.260         ,0.425         ,0.413         
09:49:48.630886     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.425      ,0.075       ,500.000     ,1.000          ,-37.537     ,0.075       ,0.123       ,0.430       ,880.000     ,0.000       ,0.075       ,14.50000      ,0             ,0.000           ,0.000         ,21.600              ,-0.075              ,-0.000          ,24854.31055       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.430         ,0.432         
09:49:48.636947     ,0.000       ,0.880       ,0.000       ,14.500      ,14.500      ,14.425      ,0.075       ,500.000     ,1.000          ,-37.359     ,0.075       ,0.152       ,0.440       ,880.000     ,0.000       ,0.075       ,14.50000      ,0             ,0.000           ,0.000         ,22.200              ,-0.077              ,-0.000          ,24854.31445       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.440         ,0.433         
09:49:48.638012     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.425      ,0.075       ,500.000     ,1.000          ,-37.359     ,0.075       ,0.152       ,0.440       ,880.000     ,0.000       ,0.075       ,14.50000      ,0             ,0.000           ,0.000         ,22.600              ,-0.079              ,-0.000          ,24854.31641       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.440         ,0.429         
09:49:48.638118     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.425      ,0.015       ,500.000     ,1.000          ,-8.569      ,0.017       ,-2.134      ,0.445       ,880.000     ,0.000       ,0.015       ,14.44000      ,0             ,0.000           ,0.000         ,22.800              ,-0.080              ,-0.000          ,24854.31641       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.445         ,0.429         
09:49:48.643041     ,0.000       ,0.880       ,0.000       ,14.420      ,14.420      ,14.425      ,-0.005      ,500.000     ,1.000          ,3.325       ,-0.007      ,-2.611      ,0.440       ,880.000     ,0.000       ,-0.005      ,14.42000      ,0             ,0.000           ,0.000         ,23.400              ,-0.082              ,-0.000          ,24854.32031       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.440         ,0.443         
09:49:48.649171     ,0.000       ,0.880       ,0.000       ,14.380      ,14.380      ,14.425      ,-0.045      ,500.000     ,1.000          ,23.004      ,-0.046      ,-3.711      ,0.435       ,880.000     ,0.000       ,-0.045      ,14.38000      ,0             ,0.000           ,0.000         ,24.200              ,-0.084              ,-0.000          ,24854.32227       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.435         ,0.441         
09:49:48.655155     ,0.000       ,0.880       ,0.000       ,14.360      ,14.360      ,14.425      ,-0.065      ,500.000     ,1.000          ,33.940      ,-0.068      ,-3.891      ,0.430       ,880.000     ,0.000       ,-0.065      ,14.36000      ,0             ,0.000           ,0.000         ,25.200              ,-0.088              ,-0.000          ,24854.32812       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.430         ,0.433         
09:49:48.658037     ,0.000       ,0.880       ,0.000       ,14.310      ,14.310      ,14.425      ,-0.115      ,500.000     ,1.000          ,58.468      ,-0.117      ,-5.122      ,0.425       ,880.000     ,0.000       ,-0.115      ,14.31000      ,0             ,0.000           ,0.000         ,25.800              ,-0.090              ,-0.000          ,24854.33203       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.425         ,0.428         
09:49:48.665257     ,0.000       ,0.880       ,0.000       ,14.300      ,14.300      ,14.425      ,-0.125      ,500.000     ,1.000          ,64.864      ,-0.130      ,-4.657      ,0.420       ,880.000     ,0.000       ,-0.125      ,14.30000      ,0             ,0.000           ,0.000         ,26.400              ,-0.092              ,-0.000          ,24854.33398       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.420         ,0.428         
09:49:48.671261     ,0.000       ,0.880       ,0.000       ,14.380      ,14.380      ,14.425      ,-0.045      ,500.000     ,1.000          ,26.488      ,-0.053      ,-0.702      ,0.415       ,880.000     ,0.000       ,-0.045      ,14.38000      ,0             ,0.000           ,0.000         ,27.200              ,-0.095              ,-0.000          ,24854.33789       ,0.00000               ,0.000         ,5.270         ,5.270         ,0.415         ,0.418         
09:49:48.683264     ,0.000       ,0.880       ,0.000       ,14.390      ,14.390      ,14.425      ,-0.025      ,500.000     ,1.000          ,12.664      ,-0.025      ,0.438       ,0.405       ,880.000     ,0.000       ,-0.025      ,14.40000      ,0             ,0.000           ,0.000         ,28.600              ,-0.100              ,-0.000          ,24854.34961       ,0.00000               ,0.000         ,5.280         ,5.280         ,0.405         ,0.401         
09:49:48.683340     ,0.000       ,0.880       ,0.000       ,14.440      ,14.440      ,14.425      ,0.015       ,500.000     ,1.000          ,-6.948      ,0.014       ,1.872       ,0.410       ,880.000     ,0.000       ,0.015       ,14.44000      ,0             ,0.000           ,0.000         ,29.000              ,-0.101              ,-0.000          ,24854.34961       ,0.00000               ,0.000         ,5.280         ,5.280         ,0.410         ,0.401         
09:49:48.689237     ,0.000       ,0.880       ,0.000       ,14.550      ,14.550      ,14.425      ,0.125       ,500.000     ,1.000          ,-61.013     ,0.122       ,5.870       ,0.415       ,880.000     ,0.000       ,0.125       ,14.55000      ,0             ,0.000           ,0.000         ,29.800              ,-0.104              ,-0.000          ,24854.35156       ,0.00000               ,0.000         ,5.280         ,5.280         ,0.415         ,0.404         
